n_feat,trn_grad,trn_data,Method,Capability,fname,kbet,asw_true_label,asw_pred_label,ari,nmi,ami,ari_leiden,nmi_leiden,ami_leiden,seed,seed_num,task,split,path
800,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9823269513991163,0.44082722,0.7020332,-0.00006135906847046818,0.011044618237248307,0.0009751383079170505,-0.00006135906847046818,0.011044618237248307,0.0009751383079170505,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_800/preds+seed_42+multitask+tst.pkl
800,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,1.0,0.031047285,0.5598019,-0.005380456623732593,0.012096780975036397,0.0009687249472692559,-0.005380456623732593,0.012096780975036397,0.0009687249472692559,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_800/preds+seed_46+multitask+tst.pkl
800,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9322533136966127,0.42769378,0.6236044,0.0029880783032868396,0.013992021216409987,0.0029405498111589093,0.0029880783032868396,0.013992021216409987,0.0029405498111589093,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_800/preds+seed_44+multitask+tst.pkl
800,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9867452135493373,0.28618225,0.6717971,-0.003361639892285495,0.007571558030630155,-0.0025565835906635696,-0.003361639892285495,0.007571558030630155,-0.0025565835906635696,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_800/preds+seed_45+multitask+tst.pkl
800,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9617083946980854,0.40673974,0.56705046,-0.0014299728250062138,0.006157538221263817,-0.003983511942813144,-0.0014299728250062138,0.006157538221263817,-0.003983511942813144,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_800/preds+seed_43+multitask+tst.pkl
1200,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.8895434462444771,0.3022729,0.6249983,0.0007426968523574072,0.010049939879803786,-0.0010606128157102078,0.0007426968523574072,0.010049939879803786,-0.0010606128157102078,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_1200/preds+seed_42+multitask+tst.pkl
1200,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9631811487481591,0.48895854,0.573947,-0.0017682659629374656,0.00641167211958612,-0.002642587958017732,-0.0017682659629374656,0.00641167211958612,-0.002642587958017732,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_1200/preds+seed_46+multitask+tst.pkl
1200,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9543446244477173,0.4486349,0.61134624,0.0009140940218459589,0.007801187817467509,-0.001236018086809618,0.0009140940218459589,0.007801187817467509,-0.001236018086809618,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_1200/preds+seed_44+multitask+tst.pkl
1200,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9941089837997055,0.4930357,0.61493754,-0.0001037755760496746,0.009602664030901605,-0.001493180874915164,-0.0001037755760496746,0.009602664030901605,-0.001493180874915164,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_1200/preds+seed_45+multitask+tst.pkl
1200,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9617083946980854,0.40783298,0.6022202,-0.0012979013003626071,0.007999332199884891,-0.0021296764670595534,-0.0012979013003626071,0.007999332199884891,-0.0021296764670595534,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_1200/preds+seed_43+multitask+tst.pkl
400,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9882179675994109,0.26232547,0.6730106,0.0005587485508599569,0.008482812320620734,-0.001647170837844448,0.0005587485508599569,0.008482812320620734,-0.001647170837844448,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_400/preds+seed_42+multitask+tst.pkl
400,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9617083946980854,0.25219807,0.61464775,-0.00021117802352967475,0.015068233527264144,0.005025801129305792,-0.00021117802352967475,0.015068233527264144,0.005025801129305792,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_400/preds+seed_46+multitask+tst.pkl
400,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9896907216494846,0.31307524,0.51058304,0.0031458659890997846,0.00690521214147866,-0.002214048431706864,0.0031458659890997846,0.00690521214147866,-0.002214048431706864,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_400/preds+seed_44+multitask+tst.pkl
400,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.96759941089838,0.3144928,0.5702458,-0.006700012355514457,0.01161029012468083,0.0014812651664619387,-0.006700012355514457,0.01161029012468083,0.0014812651664619387,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_400/preds+seed_45+multitask+tst.pkl
2000,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9823269513991163,0.36053383,0.5957537,0.0013775941826822972,0.011916212267646178,0.0017961769423139355,0.0013775941826822972,0.011916212267646178,0.0017961769423139355,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000/preds+seed_42+multitask+tst.pkl
2000,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9955817378497791,0.031584203,0.6517463,0.0030985539856484725,0.022375501185487125,0.012407624430341073,0.0030985539856484725,0.022375501185487125,0.012407624430341073,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000/preds+seed_46+multitask+tst.pkl
2000,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9970544918998527,0.4062078,0.67698646,-0.0005160084689633254,0.005399391756345296,-0.003645782937514169,-0.0005160084689633254,0.005399391756345296,-0.003645782937514169,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000/preds+seed_44+multitask+tst.pkl
2000,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9926362297496318,0.44251302,0.69433963,0.0014473509199455557,0.012835899673632963,0.001764952927153062,0.0014473509199455557,0.012835899673632963,0.001764952927153062,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000/preds+seed_45+multitask+tst.pkl
2000,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9882179675994109,0.40903592,0.68203294,0.00021724775038568556,0.006598510821622442,-0.004563851853946901,0.00021724775038568556,0.006598510821622442,-0.004563851853946901,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000/preds+seed_43+multitask+tst.pkl
1200,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.979381443298969,0.3416869,0.6964335,-0.0038450044754702434,0.00884605911040935,-0.0022904199266388357,-0.0038450044754702434,0.00884605911040935,-0.0022904199266388357,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_1200/preds+seed_42+multitask+tst.pkl
1200,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.93519882179676,0.027286857,0.5694665,0.0023458488823141946,0.01936111084335142,0.008347359238371484,0.0023458488823141946,0.01936111084335142,0.008347359238371484,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_1200/preds+seed_46+multitask+tst.pkl
1200,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9572901325478645,0.3912229,0.6560706,-0.0020025559504797917,0.009001934777884727,-0.0010991564291782142,-0.0020025559504797917,0.009001934777884727,-0.0010991564291782142,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_1200/preds+seed_44+multitask+tst.pkl
1200,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,1.0,0.27527988,0.65990865,-0.00052206155021713,0.009668827558228163,-0.00042467386551258877,-0.00052206155021713,0.009668827558228163,-0.00042467386551258877,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_1200/preds+seed_45+multitask+tst.pkl
1200,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.914580265095729,0.26341432,0.60162264,-0.0005708929286934823,0.009026770996355685,-0.0010953128858991227,-0.0005708929286934823,0.009026770996355685,-0.0010953128858991227,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_1200/preds+seed_43+multitask+tst.pkl
1200,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9779086892488954,0.38156065,0.5701946,-0.0025306769610012555,0.004077678477017279,-0.0050434317031895545,-0.0025306769610012555,0.004077678477017279,-0.0050434317031895545,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_1200/preds+seed_42+multitask+tst.pkl
1200,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9720176730486009,0.34848088,0.5089881,0.0019194404892677011,0.016523122048706,0.006490926857436663,0.0019194404892677011,0.016523122048706,0.006490926857436663,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_1200/preds+seed_46+multitask+tst.pkl
1200,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9896907216494846,0.43190435,0.5226665,-0.004126223538502271,0.007636603999193684,-0.001449977781506894,-0.004126223538502271,0.007636603999193684,-0.001449977781506894,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_1200/preds+seed_44+multitask+tst.pkl
1200,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9484536082474226,0.28010732,0.4932525,-0.00040452480577057924,0.009325351412113197,0.0002562236164396626,-0.00040452480577057924,0.009325351412113197,0.0002562236164396626,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_1200/preds+seed_45+multitask+tst.pkl
1200,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9955817378497791,0.44468197,0.616381,-0.0004440661927921303,0.006626924060450513,-0.0024609561130907323,-0.0004440661927921303,0.006626924060450513,-0.0024609561130907323,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_1200/preds+seed_43+multitask+tst.pkl
400,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9926362297496318,0.2564721,0.68034875,-0.0016888486562621507,0.01134884345166372,0.0012914038921707776,-0.0016888486562621507,0.01134884345166372,0.0012914038921707776,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_400/preds+seed_42+multitask+tst.pkl
400,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9513991163475699,0.29079038,0.6982878,0.0013088268975015654,0.01479482557722586,0.004699859358960442,0.0013088268975015654,0.01479482557722586,0.004699859358960442,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_400/preds+seed_46+multitask+tst.pkl
400,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9852724594992637,0.39088532,0.6241228,0.00033348099710454524,0.010136343114777473,-0.00004496973404084217,0.00033348099710454524,0.010136343114777473,-0.00004496973404084217,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_400/preds+seed_44+multitask+tst.pkl
400,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9808541973490427,0.4697599,0.6553683,0.0006555613692914619,0.00997591115964378,-0.0011619662219719581,0.0006555613692914619,0.00997591115964378,-0.0011619662219719581,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_400/preds+seed_45+multitask+tst.pkl
1600,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9528718703976435,0.32677734,0.69849,-0.00047098990991236334,0.005640169982526429,-0.0034215374967620895,-0.00047098990991236334,0.005640169982526429,-0.0034215374967620895,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_1600/preds+seed_42+multitask+tst.pkl
1600,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9720176730486009,0.024748415,0.59318256,0.00017787614462505015,0.01554591481069238,0.005483044265613047,0.00017787614462505015,0.01554591481069238,0.005483044265613047,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_1600/preds+seed_46+multitask+tst.pkl
1600,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9366715758468336,0.4752595,0.6564234,-0.0003760748451480133,0.010299302838411935,-0.0008171476507266274,-0.0003760748451480133,0.010299302838411935,-0.0008171476507266274,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_1600/preds+seed_44+multitask+tst.pkl
1600,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9543446244477173,0.28597066,0.6648791,0.000036263792905368406,0.009280272065557576,-0.0008187623352331134,0.000036263792905368406,0.009280272065557576,-0.0008187623352331134,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_1600/preds+seed_45+multitask+tst.pkl
1600,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9941089837997055,0.41505927,0.62323874,-0.0024935806390821466,0.015123405897384487,0.004064226012205781,-0.0024935806390821466,0.015123405897384487,0.004064226012205781,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_1600/preds+seed_43+multitask+tst.pkl
800,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9528718703976435,0.3617639,0.5511186,-0.0015616167542245383,0.006314400516258725,-0.002753125456710746,-0.0015616167542245383,0.006314400516258725,-0.002753125456710746,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_800/preds+seed_42+multitask+tst.pkl
800,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9926362297496318,0.29964995,0.537258,0.0002708746898180456,0.01610573730896552,0.0050605477179915355,0.0002708746898180456,0.01610573730896552,0.0050605477179915355,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_800/preds+seed_46+multitask+tst.pkl
800,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9690721649484536,0.31429064,0.5040282,0.00376307391196928,0.00919720343322259,0.0001334494832630604,0.00376307391196928,0.00919720343322259,0.0001334494832630604,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_800/preds+seed_44+multitask+tst.pkl
800,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9720176730486009,0.3587615,0.5318061,-0.0008382486299533371,0.010352745390074733,0.000204160051885685,-0.0008382486299533371,0.010352745390074733,0.000204160051885685,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_800/preds+seed_45+multitask+tst.pkl
800,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9617083946980854,0.39548814,0.5540874,-0.003985024095555063,0.01022274471688734,0.00004473608417653013,-0.003985024095555063,0.01022274471688734,0.00004473608417653013,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_800/preds+seed_43+multitask+tst.pkl
800,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.8807069219440353,0.15678713,0.5493932,-0.002442197409605995,0.008292731066250999,-0.0029361774592261713,-0.002442197409605995,0.008292731066250999,-0.0029361774592261713,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_800/preds+seed_42+multitask+tst.pkl
800,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9690721649484536,0.45048264,0.4851002,-0.0026713959966818855,0.008042565076553007,-0.0010179762804365252,-0.0026713959966818855,0.008042565076553007,-0.0010179762804365252,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_800/preds+seed_46+multitask+tst.pkl
800,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9955817378497791,0.415358,0.6401795,0.0006412887692486945,0.01222129120579503,0.002146204087057805,0.0006412887692486945,0.01222129120579503,0.002146204087057805,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_800/preds+seed_44+multitask+tst.pkl
800,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9852724594992637,0.2817841,0.5107145,-0.0019296811210770862,0.006771097792222861,-0.002272691412055457,-0.0019296811210770862,0.006771097792222861,-0.002272691412055457,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_800/preds+seed_45+multitask+tst.pkl
