n_feat,trn_grad,trn_data,Method,Capability,fname,kbet,asw_true_label,asw_pred_label,ari,nmi,ami,ari_leiden,nmi_leiden,ami_leiden,seed,seed_num,task,split,path
800,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9911634756995582,0.3677795,0.5460237,-0.0026176633712047827,0.007376015472392602,-0.0016525477860931316,-0.0026176633712047827,0.007376015472392602,-0.0016525477860931316,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_800/preds+seed_43+multitask+tst.pkl
1600,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9513991163475699,0.29840702,0.64462936,0.0002885886490084245,0.009668034243582554,-0.0014724915825155204,0.0002885886490084245,0.009668034243582554,-0.0014724915825155204,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_1600/preds+seed_42+multitask+tst.pkl
1600,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9926362297496318,0.47071463,0.576481,-0.001347318477682253,0.008347044725262692,-0.0018217111087365076,-0.001347318477682253,0.008347044725262692,-0.0018217111087365076,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_1600/preds+seed_46+multitask+tst.pkl
1600,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9661266568483063,0.32532924,0.6241276,0.0036861731874126818,0.014411272996343675,0.004326326008293088,0.0036861731874126818,0.014411272996343675,0.004326326008293088,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_1600/preds+seed_44+multitask+tst.pkl
1600,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9690721649484536,0.4655032,0.65192556,-0.0009822174234860861,0.011122466063289045,-0.00006831592160906101,-0.0009822174234860861,0.011122466063289045,-0.00006831592160906101,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_1600/preds+seed_45+multitask+tst.pkl
1600,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9823269513991163,0.42577717,0.5789379,0.0029519434962321785,0.009750876393700189,-0.0013516086109851713,0.0029519434962321785,0.009750876393700189,-0.0013516086109851713,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_1600/preds+seed_43+multitask+tst.pkl
1600,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9322533136966127,0.2112447,0.53793186,-0.004056992307254054,0.006447055581800858,-0.0026037511891309844,-0.004056992307254054,0.006447055581800858,-0.0026037511891309844,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_1600/preds+seed_42+multitask+tst.pkl
1600,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9646539027982327,0.49996963,0.52632993,0.0003880174701277584,0.010347507514510497,0.00027762754317110723,0.0003880174701277584,0.010347507514510497,0.00027762754317110723,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_1600/preds+seed_46+multitask+tst.pkl
1600,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9882179675994109,0.3658702,0.6018016,-0.0002948418133513601,0.013661141882004948,0.0046961959272365334,-0.0002948418133513601,0.013661141882004948,0.0046961959272365334,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_1600/preds+seed_44+multitask+tst.pkl
1600,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9720176730486009,0.16322157,0.51199245,-0.00006644440643494862,0.009919203556062735,0.0008611110803875701,-0.00006644440643494862,0.009919203556062735,0.0008611110803875701,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_1600/preds+seed_45+multitask+tst.pkl
1600,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9837997054491899,0.47382203,0.59824556,0.0017937956766955097,0.011073269709973443,0.0009474195340868033,0.0017937956766955097,0.011073269709973443,0.0009474195340868033,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_1600/preds+seed_43+multitask+tst.pkl
2000,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9278350515463918,0.2806738,0.58243805,-0.0015763648303552301,0.008040855631188944,-0.002108802529632396,-0.0015763648303552301,0.008040855631188944,-0.002108802529632396,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half/preds+seed_42+multitask+tst.pkl
2000,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9882179675994109,0.48054147,0.647017,-0.0009503832777191799,0.01233353389776932,0.002162941992092196,-0.0009503832777191799,0.01233353389776932,0.002162941992092196,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half/preds+seed_46+multitask+tst.pkl
2000,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9837997054491899,0.33506837,0.65052575,-0.00012947954123600377,0.011252333734907681,0.0011684917269223114,-0.00012947954123600377,0.011252333734907681,0.0011684917269223114,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half/preds+seed_44+multitask+tst.pkl
2000,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9661266568483063,0.21701288,0.5664295,0.0005626259477598886,0.009996237062225723,-0.00009571427559935863,0.0005626259477598886,0.009996237062225723,-0.00009571427559935863,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half/preds+seed_45+multitask+tst.pkl
2000,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9646539027982327,0.49762484,0.639765,0.0015870452875670076,0.008160986115689382,-0.0008750974241040442,0.0015870452875670076,0.008160986115689382,-0.0008750974241040442,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half/preds+seed_43+multitask+tst.pkl
2000,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9955817378497791,0.45435566,0.66734004,0.00020012124245565805,0.00776048203944497,-0.0023746476014181034,0.00020012124245565805,0.00776048203944497,-0.0023746476014181034,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth/preds+seed_42+multitask+tst.pkl
2000,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9779086892488954,0.50455475,0.5810192,-0.00010099480513496808,0.011054798790435324,0.0009305749427519578,-0.00010099480513496808,0.011054798790435324,0.0009305749427519578,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth/preds+seed_46+multitask+tst.pkl
2000,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9764359351988218,0.3302983,0.7102857,-0.0029283017311905564,0.012423629271980775,0.001337234690357955,-0.0029283017311905564,0.012423629271980775,0.001337234690357955,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth/preds+seed_44+multitask+tst.pkl
2000,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9970544918998527,0.46331963,0.6841998,-0.001467523366790951,0.011467200557068869,0.0003848276988614344,-0.001467523366790951,0.011467200557068869,0.0003848276988614344,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth/preds+seed_45+multitask+tst.pkl
2000,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9808541973490427,0.4469779,0.61600775,0.00029473672079320104,0.008647626137233548,-0.0003930925188549283,0.00029473672079320104,0.008647626137233548,-0.0003930925188549283,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth/preds+seed_43+multitask+tst.pkl
2000,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9381443298969072,0.413338,0.6256974,-0.0009768080093265977,0.004853291396653039,-0.005272495157729798,-0.0009768080093265977,0.004853291396653039,-0.005272495157729798,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter/preds+seed_42+multitask+tst.pkl
2000,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9867452135493373,0.28087705,0.56640226,0.0027460619711811136,0.013724572743533777,0.00265626099563968,0.0027460619711811136,0.013724572743533777,0.00265626099563968,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter/preds+seed_46+multitask+tst.pkl
2000,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9587628865979382,0.23322791,0.5100653,-0.0004984328278156871,0.010615624076747184,0.0005120125197073906,-0.0004984328278156871,0.010615624076747184,0.0005120125197073906,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter/preds+seed_44+multitask+tst.pkl
2000,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9941089837997055,0.3062236,0.5838613,0.004941125596738663,0.010440467386444989,0.0003187290466163612,0.004941125596738663,0.010440467386444989,0.0003187290466163612,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter/preds+seed_45+multitask+tst.pkl
2000,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9749631811487481,0.479799,0.6941451,-0.003368907203549642,0.0077092224406352106,-0.003426860667363395,-0.003368907203549642,0.0077092224406352106,-0.003426860667363395,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter/preds+seed_43+multitask+tst.pkl
400,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9970544918998527,0.19472197,0.6828879,-0.0005651349127325676,0.006795544281241058,-0.004353586768187758,-0.0005651349127325676,0.006795544281241058,-0.004353586768187758,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_400/preds+seed_42+multitask+tst.pkl
400,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9631811487481591,0.032487422,0.69131696,0.0068701419689540955,0.019195094305386837,0.008174404683289305,0.0068701419689540955,0.019195094305386837,0.008174404683289305,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_400/preds+seed_46+multitask+tst.pkl
400,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.898379970544919,0.43676394,0.63710034,-0.000014263544777619067,0.0057264246431008746,-0.004457480124459147,-0.000014263544777619067,0.0057264246431008746,-0.004457480124459147,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_400/preds+seed_44+multitask+tst.pkl
400,8,sc_rna_annotated_minmi0.1_top2000,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9558173784977909,0.41525766,0.67273533,-0.0017210515453433316,0.011191218394410198,0.00009083232161214534,-0.0017210515453433316,0.011191218394410198,0.00009083232161214534,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000+top_400/preds+seed_45+multitask+tst.pkl
400,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9985272459499264,0.13717645,0.64463395,-0.00034957867448821855,0.007155347969727461,-0.0018648541686575844,-0.00034957867448821855,0.007155347969727461,-0.0018648541686575844,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_400/preds+seed_42+multitask+tst.pkl
400,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9955817378497791,0.43183258,0.62275904,-0.0008986728214545458,0.014495812999501626,0.005476484258542909,-0.0008986728214545458,0.014495812999501626,0.005476484258542909,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_400/preds+seed_46+multitask+tst.pkl
400,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9882179675994109,0.4693535,0.6428184,0.000814937526191592,0.008148382277360528,-0.0020383454463411854,0.000814937526191592,0.008148382277360528,-0.0020383454463411854,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_400/preds+seed_44+multitask+tst.pkl
400,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9882179675994109,0.2431682,0.5550213,0.0025845427331490493,0.010862297813395094,0.0007194064644314139,0.0025845427331490493,0.010862297813395094,0.0007194064644314139,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_400/preds+seed_45+multitask+tst.pkl
1600,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9661266568483063,0.34905082,0.5615589,-0.0008132273958281682,0.004972323687782664,-0.004101220865061033,-0.0008132273958281682,0.004972323687782664,-0.004101220865061033,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_1600/preds+seed_42+multitask+tst.pkl
1600,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9543446244477173,0.32125968,0.520813,-0.00012364563356939367,0.012754611568075442,0.0026910357441781536,-0.00012364563356939367,0.012754611568075442,0.0026910357441781536,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_1600/preds+seed_46+multitask+tst.pkl
1600,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9381443298969072,0.42504886,0.4897188,0.001543178985827865,0.009015527912850374,3.474489331209727e-6,0.001543178985827865,0.009015527912850374,3.474489331209727e-6,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_1600/preds+seed_44+multitask+tst.pkl
1600,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9911634756995582,0.3740373,0.5652543,-0.00012066456633929483,0.006240912268117296,-0.0027968549389203504,-0.00012066456633929483,0.006240912268117296,-0.0027968549389203504,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_1600/preds+seed_45+multitask+tst.pkl
1600,2,sc_rna_annotated_minmi0.1_top2000_quarter,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9734904270986745,0.47595775,0.6453644,0.002275273404313617,0.009424677327988268,-0.0006796761773377057,0.002275273404313617,0.009424677327988268,-0.0006796761773377057,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_quarter+top_1600/preds+seed_43+multitask+tst.pkl
1200,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.96759941089838,0.18019098,0.58663726,-0.0044703800875322474,0.01177992593335331,0.0016821203545623685,-0.0044703800875322474,0.01177992593335331,0.0016821203545623685,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_1200/preds+seed_42+multitask+tst.pkl
1200,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9572901325478645,0.3241937,0.5191674,-0.0002811308279233941,0.008300752174629401,-0.0028278753597521253,-0.0002811308279233941,0.008300752174629401,-0.0028278753597521253,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_1200/preds+seed_46+multitask+tst.pkl
1200,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.96759941089838,0.40814534,0.5946275,-0.00291800606055175,0.0103611869793285,0.00020493533427659976,-0.00291800606055175,0.0103611869793285,0.00020493533427659976,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_1200/preds+seed_44+multitask+tst.pkl
1200,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9779086892488954,0.19057736,0.52202284,-0.002935463498493212,0.008162084415914681,-0.0019871527021037574,-0.002935463498493212,0.008162084415914681,-0.0019871527021037574,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_1200/preds+seed_45+multitask+tst.pkl
1200,4,sc_rna_annotated_minmi0.1_top2000_half,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9882179675994109,0.47381136,0.6071284,-0.0007061945975661582,0.010817290183194802,0.0017965539466123627,-0.0007061945975661582,0.010817290183194802,0.0017965539466123627,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_half+top_1200/preds+seed_43+multitask+tst.pkl
800,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.9425625920471281,0.34556928,0.61003876,-0.0005957491593454504,0.005387758886400953,-0.004767648398090552,-0.0005957491593454504,0.005387758886400953,-0.004767648398090552,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_800/preds+seed_42+multitask+tst.pkl
800,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,0.9808541973490427,0.45114997,0.5919619,0.0026699948308481934,0.01278009998623189,0.002729611648113416,0.0026699948308481934,0.01278009998623189,0.002729611648113416,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_800/preds+seed_46+multitask+tst.pkl
800,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,0.9661266568483063,0.38943082,0.60971034,0.004097263753975578,0.01263423519581627,0.0024337765257055393,0.004097263753975578,0.01263423519581627,0.0024337765257055393,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_800/preds+seed_44+multitask+tst.pkl
800,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_45+multitask+tst.pkl,0.9970544918998527,0.4819503,0.62998486,0.001833033487377814,0.006971476912965813,-0.0031525379706497667,0.001833033487377814,0.006971476912965813,-0.0031525379706497667,seed_45,45,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_800/preds+seed_45+multitask+tst.pkl
800,1,sc_rna_annotated_minmi0.1_top2000_eighth,DeepTAN,Clustering,preds+seed_43+multitask+tst.pkl,0.9631811487481591,0.44448304,0.56018776,0.0010875357304922755,0.010676971795619019,0.0016665247961559198,0.0010875357304922755,0.010676971795619019,0.0016665247961559198,seed_43,43,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/deeptan/sc_rna_annotated_minmi0.1_top2000_eighth+top_800/preds+seed_43+multitask+tst.pkl
