data,task,seed,val/loss,ckpt_path,log_name,val/loss_unweighted,val/recon_MSE,val/recon_MAE,val/recon_PCC,val/label_F1_weighted,val/label_F1_macro,val/label_F1_micro,val/label_AUROC,val/label_Accuracy,val/label_Precision,val/label_Recall,test/recon_MSE,test/recon_MAE,test/recon_PCC,test/label_F1_weighted,test/label_F1_macro,test/label_F1_micro,test/label_AUROC,test/label_Accuracy,test/label_Precision,test/label_Recall,test/loss,test/loss_unweighted,val/recon_RMSE,test/recon_RMSE
sc_multiome,multitask,seed_42,0.30869701504707336,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome/seed_42/multitask/DeepTAN_20250330185410_lp5oO/trial_4/best-model-epoch=0007-val_loss=0.0000.ckpt,DeepTAN_20250330185410_lp5oO,0.1220182552933693,0.17960122227668762,0.3188087046146393,0.7426643371582031,0.14129211008548737,0.10996783524751663,0.23251748085021973,0.47683560848236084,0.23251748085021973,0.10897435992956161,0.23251748085021973,0.17636337876319885,0.31398794054985046,0.7770177721977234,0.29867440462112427,0.23940393328666687,0.3723404109477997,0.6479018330574036,0.3723404109477997,0.27984634041786194,0.3723404109477997,0.2061649113893509,0.11785116046667099,,
sc_multiome_minmi0.35_top2000,focus_label,seed_42,0.026795510202646255,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_42/focus_label/DeepTAN_20250405014429_4gBXD/best-model-epoch=0003-val_loss=0.0000.ckpt,DeepTAN_20250405014429_4gBXD,1.206697940826416,2.3057665824890137,1.1997164487838745,-0.62547367811203,0.2266380488872528,0.1143045425415039,0.24189813435077667,0.7228255271911621,0.24189813435077667,0.2365451157093048,0.24189813435077667,2.2159433364868164,1.173001766204834,-0.6010162830352783,0.1254865527153015,0.06989585608243942,0.1180555522441864,0.6988632678985596,0.1180555522441864,0.15981867909431458,0.1180555522441864,0.022345028817653656,1.1689144372940063,,
sc_multiome_minmi0.35_top2000,focus_label,seed_43,0.0272629726678133,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_43/focus_label/DeepTAN_20250405174918_CSij8/best-model-epoch=0000-val_loss=0.0000.ckpt,DeepTAN_20250405174918_CSij8,1.1625378131866455,2.2861342430114746,1.2967934608459473,0.5693811178207397,0.028674772009253502,0.03871758282184601,0.053240738809108734,0.7107654809951782,0.053240738809108734,0.021217133849859238,0.053240738809108734,2.3268396854400635,1.3015270233154297,0.5928246378898621,0.028195271268486977,0.03772376477718353,0.0538194440305233,0.7184925079345703,0.0538194440305233,0.021611828356981277,0.0538194440305233,0.025290394201874733,1.1816744804382324,,
sc_multiome_minmi0.35_top2000,focus_label,seed_44,0.02677621692419052,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_44/focus_label/DeepTAN_20250419013301_lUrrq/best-model-epoch=0010-val_loss=0.0000.ckpt,DeepTAN_20250419013301_lUrrq,2.5249180793762207,4.696688652038574,1.9973100423812866,-0.17732591927051544,0.17336247861385345,0.1272622048854828,0.1927083283662796,0.7179552316665649,0.1927083283662796,0.18636657297611237,0.1927083283662796,4.233081817626953,1.9240449666976929,0.5226140022277832,0.09447655081748962,0.07451625913381577,0.1388888955116272,0.6968157291412354,0.1388888955116272,0.10687375068664551,0.1388888955116272,0.022231724113225937,2.284074068069458,2.1522228717803955,2.049264430999756
sc_multiome_minmi0.35_top2000,focus_label_on_focus_recon,seed_42,0.028750965371727943,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_42/focus_label_on_focus_recon/DeepTAN_20250419160820_rIDrr/best-model-epoch=0000-val_loss=0.0000.ckpt,DeepTAN_20250419160820_rIDrr,0.433561772108078,0.4601917266845703,0.5362526178359985,0.7521581053733826,0.042294975370168686,0.03110857494175434,0.0555555559694767,0.7076472043991089,0.0555555559694767,0.07654252648353577,0.0555555559694767,,,,,,,,,,,,,0.675603449344635,
sc_multiome_minmi0.35_top2000,focus_recon,seed_42,0.1658659726381302,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_42/focus_recon/DeepTAN_20250405143337_g2qQL/best-model-epoch=0023-val_loss=0.0000.ckpt,DeepTAN_20250405143337_g2qQL,0.09876932948827744,0.12710243463516235,0.27148139476776123,0.864633321762085,0.0008169934735633433,0.0017507004085928202,0.0069444444961845875,0.6724754571914673,0.0069444444961845875,0.0004340277810115367,0.0069444444961845875,0.1282462179660797,0.2724650502204895,0.8725129961967468,0.0006127451197244227,0.0014005603734403849,0.0052083334885537624,0.6334284543991089,0.0052083334885537624,0.00032552084303461015,0.0052083334885537624,0.16624665260314941,0.09788720309734344,,
sc_multiome_minmi0.35_top2000,focus_recon,seed_43,0.37724044919013977,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_43/focus_recon/DeepTAN_20250418002242_9MqCi/best-model-epoch=0034-val_loss=0.0000.ckpt,DeepTAN_20250418002242_9MqCi,0.20393113791942596,0.2246091663837433,0.3616305887699127,0.8314489722251892,0.04715711995959282,0.03744716942310333,0.14293982088565826,0.46813610196113586,0.14293982088565826,0.029381267726421356,0.14293982088565826,0.1261119395494461,0.27031007409095764,0.877833902835846,0.04666852578520775,0.03826773911714554,0.1440972238779068,0.510265588760376,0.1440972238779068,0.0285373255610466,0.1440972238779068,0.16324730217456818,0.0952705591917038,0.4728098511695862,0.3548256456851959
sc_multiome_minmi0.35_top2000,focus_recon,seed_44,0.451718807220459,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_44/focus_recon/DeepTAN_20250418002419_tfd3L/best-model-epoch=0018-val_loss=0.0000.ckpt,DeepTAN_20250418002419_tfd3L,0.24174483120441437,0.38058871030807495,0.5061385631561279,0.8299941420555115,0.05000199005007744,0.03627438470721245,0.1423611044883728,0.45335790514945984,0.1423611044883728,0.0310329869389534,0.1423611044883728,0.1380252093076706,0.2819922864437103,0.8662137985229492,0.040894731879234314,0.036766231060028076,0.1388888955116272,0.6212815642356873,0.1388888955116272,0.0245225690305233,0.1388888955116272,0.17726510763168335,0.10289591550827026,0.6154712438583374,0.37091854214668274
sc_multiome_minmi0.35_top2000,multitask,seed_42,0.23680226504802704,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_42/multitask/DeepTAN_20250414053531_MrU9O/trial_0/best-model-epoch=0019-val_loss=0.0000.ckpt,DeepTAN_20250414053531_MrU9O,0.1352267861366272,0.20546287298202515,0.35417523980140686,0.8343412280082703,0.10711285471916199,0.059000831097364426,0.24768519401550293,0.6453298330307007,0.24768519401550293,0.06978201866149902,0.24768519401550293,0.1336890012025833,0.27941563725471497,0.8674907684326172,0.19865106046199799,0.14932002127170563,0.2378472238779068,0.7064281105995178,0.2378472238779068,0.2548879086971283,0.2378472238779068,0.17370493710041046,0.098551444709301,0.4514881670475006,0.36511245369911194
sc_multiome_minmi0.35_top2000,multitask,seed_43,0.25038325786590576,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250409085336_2hbeK/trial_0/best-model-epoch=0014-val_loss=0.0000.ckpt,DeepTAN_20250409085336_2hbeK,0.1534002274274826,0.24383491277694702,0.3725842237472534,0.8361339569091797,0.0012254902394488454,0.0027168274391442537,0.010416666977107525,0.6590307950973511,0.010416666977107525,0.0006510416860692203,0.010416666977107525,0.12952518463134766,0.2760544419288635,0.8758886456489563,0.17173577845096588,0.12162391096353531,0.1979166716337204,0.730819582939148,0.1979166716337204,0.24531418085098267,0.1979166716337204,0.1974526345729828,0.09551867842674255,0.4886023700237274,0.35946449637413025
sc_multiome_minmi0.35_top2000,multitask,seed_44,0.24717725813388824,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_44/multitask/DeepTAN_20250404214104_urgu9/trial_10/best-model-epoch=0004-val_loss=0.0000.ckpt,DeepTAN_20250404214104_urgu9,0.1294262409210205,0.19079525768756866,0.3344785273075104,0.8355568647384644,0.11022273451089859,0.0639801174402237,0.2482638955116272,0.48876509070396423,0.2482638955116272,0.0732421875,0.2482638955116272,0.16660109162330627,0.3152700960636139,0.8476446270942688,0.16227570176124573,0.12244382500648499,0.1979166716337204,0.7005913853645325,0.1979166716337204,0.21327286958694458,0.1979166716337204,0.2313641756772995,0.1162678524851799,,
sc_multiome_minmi0.35_top2000,multitask,seed_45,0.27258366346359253,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_45/multitask/DeepTAN_20250413194102_FvBu8/trial_0/best-model-epoch=0007-val_loss=0.0000.ckpt,DeepTAN_20250413194102_FvBu8,0.1461791694164276,0.22866249084472656,0.3658468425273895,0.8153877854347229,0.007064400240778923,0.011140073649585247,0.04108796268701553,0.5038294196128845,0.04108796268701553,0.003918306436389685,0.04108796268701553,0.17687183618545532,0.3223353326320648,0.8262015581130981,0.14113956689834595,0.1128973439335823,0.1788194477558136,0.7045809626579285,0.1788194477558136,0.15487352013587952,0.1788194477558136,0.5073056221008301,0.12078172713518143,0.4746602475643158,0.4177069664001465
sc_multiome_minmi0.35_top2000,multitask,seed_46,0.262037456035614,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_46/multitask/DeepTAN_20250416071249_DsnH7/trial_0/best-model-epoch=0007-val_loss=0.0000.ckpt,DeepTAN_20250416071249_DsnH7,0.11849554628133774,0.15520574152469635,0.30559855699539185,0.8398330211639404,0.0016339869471266866,0.0036297854967415333,0.013888888992369175,0.5578311085700989,0.013888888992369175,0.0008680555620230734,0.013888888992369175,0.1435806155204773,0.28903868794441223,0.8749086260795593,0.11470647901296616,0.08515574783086777,0.1701388955116272,0.7141411304473877,0.1701388955116272,0.15147991478443146,0.1701388955116272,0.209903746843338,0.10187000781297684,0.39285221695899963,0.3776777386665344
sc_multiome_minmi0.35_top2000,multitask_noguide,seed_42,0.22517496347427368,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_42/multitask_noguide/DeepTAN_20250406160952_ry4p7/best-model-epoch=0018-val_loss=0.0000.ckpt,DeepTAN_20250406160952_ry4p7,0.11017733067274094,0.15043306350708008,0.28868570923805237,0.8511865735054016,0.004458826035261154,0.006951337680220604,0.02604166604578495,0.5334314107894897,0.02604166604578495,0.0024956597480922937,0.02604166604578495,0.1350022554397583,0.2788454294204712,0.8646926283836365,0.16277575492858887,0.12479942291975021,0.2135416716337204,0.7099597454071045,0.2135416716337204,0.20533140003681183,0.2135416716337204,0.18569733202457428,0.09987568110227585,,
sc_multiome_minmi0.35_top2000,multitask_noguide,seed_43,0.5148980021476746,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_43/multitask_noguide/DeepTAN_20250417031045_GoAdU/best-model-epoch=0022-val_loss=0.0000.ckpt,DeepTAN_20250417031045_GoAdU,0.2461380660533905,0.4076038897037506,0.5132575631141663,0.8210642337799072,0.04900793358683586,0.04058566316962242,0.1371527761220932,0.47178828716278076,0.1371527761220932,0.03158967196941376,0.1371527761220932,0.13464902341365814,0.27719438076019287,0.8739851713180542,0.17387515306472778,0.1416172981262207,0.2239583283662796,0.717054009437561,0.2239583283662796,0.1858985871076584,0.2239583283662796,0.1868126541376114,0.09730852395296097,0.6339403986930847,0.3666069805622101
sc_multiome_minmi0.35_top2000,multitask_noguide,seed_44,0.5849679112434387,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_44/multitask_noguide/DeepTAN_20250417031247_nOcNs/best-model-epoch=0019-val_loss=0.0000.ckpt,DeepTAN_20250417031247_nOcNs,0.24511303007602692,0.38232874870300293,0.49867895245552063,0.82450270652771,0.0390276163816452,0.036540426313877106,0.13483795523643494,0.43312162160873413,0.13483795523643494,0.023449556902050972,0.13483795523643494,0.14749132096767426,0.2908194363117218,0.8644556403160095,0.2458285242319107,0.15928533673286438,0.28125,0.7031732797622681,0.28125,0.2606862783432007,0.28125,0.19860678911209106,0.1036853939294815,0.6155238747596741,0.3832928240299225
sc_rna_annotated_minmi0.0_top2000,focus_label,seed_42,0.03163106366991997,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_rna_annotated_minmi0.0_top2000/seed_42/focus_label/DeepTAN_20250409215826_0gwUk/best-model-epoch=0000-val_loss=0.0000.ckpt,DeepTAN_20250409215826_0gwUk,0.3599397838115692,0.6116827726364136,0.6421778202056885,-0.008310679346323013,0.1534280925989151,0.11735586822032928,0.1366279125213623,0.6421496868133545,0.1366279125213623,0.4436439275741577,0.1366279125213623,0.6396377682685852,0.649889349937439,-0.016947487369179726,0.14423654973506927,0.11613686382770538,0.12396179139614105,0.6297919750213623,0.12396179139614105,0.44525715708732605,0.12396179139614105,0.018910234794020653,0.3652289807796478,0.7799845933914185,0.7950237393379211
sc_rna_annotated_minmi0.0_top2000,focus_label,seed_43,0.03297768160700798,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_rna_annotated_minmi0.0_top2000/seed_43/focus_label/DeepTAN_20250410093821_gcB08/trial_2/best-model-epoch=0003-val_loss=0.0000.ckpt,DeepTAN_20250410093821_gcB08,0.3221436142921448,0.5207463502883911,0.5809167623519897,0.033640265464782715,0.007831195369362831,0.009767008014023304,0.01308139506727457,0.6075906157493591,0.01308139506727457,0.013821116648614407,0.01308139506727457,0.5739752650260925,0.609322190284729,-0.005324784200638533,0.278118759393692,0.19798849523067474,0.20348836481571198,0.66373211145401,0.20348836481571198,0.6245386600494385,0.20348836481571198,0.016999252140522003,0.3393172025680542,0.719572126865387,0.7543812990188599
sc_rna_annotated_minmi0.0_top2000,focus_label_on_focus_recon,seed_42,0.01315314695239067,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_rna_annotated_minmi0.0_top2000/seed_42/focus_label_on_focus_recon/DeepTAN_20250419111533_kAwWa/best-model-epoch=0006-val_loss=0.0000.ckpt,DeepTAN_20250419111533_kAwWa,0.6563884019851685,0.3238736391067505,0.4144795536994934,0.2363748699426651,0.8044477701187134,0.6659467220306396,0.7950581312179565,0.8652921319007874,0.7950581312179565,0.8564426302909851,0.7950581312179565,0.5155373811721802,0.556732714176178,0.1213923916220665,0.6425705552101135,0.42325255274772644,0.607765793800354,0.7834314703941345,0.607765793800354,0.7366575598716736,0.607765793800354,0.010367725044488907,0.35562410950660706,0.5582334399223328,0.714202344417572
sc_rna_annotated_minmi0.0_top2000,focus_recon,seed_42,0.4201299846172333,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_rna_annotated_minmi0.0_top2000/seed_42/focus_recon/DeepTAN_20250409002315_58HqI/best-model-epoch=0049-val_loss=0.0000.ckpt,DeepTAN_20250409002315_58HqI,0.2307058423757553,0.31201550364494324,0.44853702187538147,0.5854631662368774,0.06296288967132568,0.0756949856877327,0.161337211728096,0.6144401431083679,0.161337211728096,0.04014408588409424,0.161337211728096,0.1404506117105484,0.287286639213562,0.7559017539024353,0.06326726078987122,0.08948345482349396,0.16943521797657013,0.46850478649139404,0.16943521797657013,0.03998996317386627,0.16943521797657013,0.24701614677906036,0.137176975607872,0.5568233728408813,0.3736686408519745
sc_rna_annotated_minmi0.0_top2000,focus_recon,seed_43,0.43014851212501526,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_rna_annotated_minmi0.0_top2000/seed_43/focus_recon/DeepTAN_20250419012714_1vjao/best-model-epoch=0004-val_loss=0.0000.ckpt,DeepTAN_20250419012714_1vjao,0.24195820093154907,0.3518717885017395,0.49020954966545105,0.578743040561676,0.0,0.0,0.0,0.4585588574409485,0.0,0.0,0.0,,,,,,,,,,,,,0.5914597511291504,
sc_rna_annotated_minmi0.0_top2000,multitask,seed_42,0.34804725646972656,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_rna_annotated_minmi0.0_top2000/seed_42/multitask/DeepTAN_20250408161134_XJTBS/trial_0/best-model-epoch=0014-val_loss=0.0000.ckpt,DeepTAN_20250408161134_XJTBS,0.20270591974258423,0.231084406375885,0.35778045654296875,0.5855143070220947,0.0,0.0,0.0,0.39827418327331543,0.0,0.0,0.0,0.19633837044239044,0.3271757960319519,0.636631965637207,0.7419195175170898,0.5987454056739807,0.7294435501098633,0.8212576508522034,0.7294435501098633,0.7889758348464966,0.7294435501098633,0.31522244215011597,0.1694543957710266,0.4783236086368561,0.4387589395046234
sc_rna_annotated_minmi0.0_top2000,multitask,seed_43,0.3555379807949066,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_rna_annotated_minmi0.0_top2000/seed_43/multitask/DeepTAN_20250413135648_ryu5z/trial_0/best-model-epoch=0002-val_loss=0.0000.ckpt,DeepTAN_20250413135648_ryu5z,0.1914404034614563,0.2321396768093109,0.3662447929382324,0.5941845774650574,0.001329989405348897,0.004027967806905508,0.00872093066573143,0.5058537125587463,0.00872093066573143,0.0007267441833391786,0.00872093066573143,,,,,,,,,,,,,0.47950246930122375,
sc_rna_annotated_minmi0.0_top2000,multitask,seed_44,0.36613303422927856,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_rna_annotated_minmi0.0_top2000/seed_44/multitask/DeepTAN_20250414002319_7vhYS/trial_0/best-model-epoch=0002-val_loss=0.0000.ckpt,DeepTAN_20250414002319_7vhYS,0.19681520760059357,0.20855870842933655,0.34988823533058167,0.5751323103904724,0.5945848226547241,0.3145652115345001,0.707848846912384,0.5369052290916443,0.707848846912384,0.5193495750427246,0.707848846912384,0.21748320758342743,0.3593549430370331,0.6173467636108398,0.5841312408447266,0.2984103858470917,0.6985049843788147,0.6095132827758789,0.6985049843788147,0.5089842081069946,0.6985049843788147,0.33374279737472534,0.17459537088871002,0.4544235169887543,0.4643247723579407
sc_rna_annotated_minmi0.0_top2000,multitask,seed_45,0.33837196230888367,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_rna_annotated_minmi0.0_top2000/seed_45/multitask/DeepTAN_20250416021802_QFmYN/trial_0/best-model-epoch=0002-val_loss=0.0000.ckpt,DeepTAN_20250416021802_QFmYN,0.1930938959121704,0.2105569988489151,0.3391000032424927,0.5775303244590759,0.07069407403469086,0.10606047511100769,0.1875,0.45489582419395447,0.1875,0.04478561133146286,0.1875,0.227655827999115,0.35781556367874146,0.5556674003601074,0.0696784034371376,0.10418512672185898,0.1806478351354599,0.42841023206710815,0.1806478351354599,0.04466065391898155,0.1806478351354599,0.3499315083026886,0.1870783269405365,0.45651835203170776,0.4741363227367401
sc_rna_annotated_minmi0.0_top2000,multitask,seed_46,0.3437735140323639,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_rna_annotated_minmi0.0_top2000/seed_46/multitask/DeepTAN_20250408161134_OCqkv/trial_0/best-model-epoch=0007-val_loss=0.0000.ckpt,DeepTAN_20250408161134_OCqkv,0.1972903311252594,0.22445259988307953,0.35496431589126587,0.5623705983161926,0.0010259918635711074,0.004787961952388287,0.00872093066573143,0.42772939801216125,0.00872093066573143,0.0005450581666082144,0.00872093066573143,0.21083559095859528,0.3426620662212372,0.5827724933624268,0.7820422053337097,0.6583870649337769,0.8116694688796997,0.7750771045684814,0.8116694688796997,0.7962971925735474,0.8116694688796997,0.3460281789302826,0.18097929656505585,0.46941766142845154,0.45518845319747925
sc_rna_annotated_minmi0.0_top2000,multitask_noguide,seed_42,0.4168371558189392,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_rna_annotated_minmi0.0_top2000/seed_42/multitask_noguide/DeepTAN_20250412010910_0Fgbn/best-model-epoch=0002-val_loss=0.0000.ckpt,DeepTAN_20250412010910_0Fgbn,0.22821490466594696,0.3168376684188843,0.45244261622428894,0.5833397507667542,0.02437196858227253,0.05500726401805878,0.1002907007932663,0.5953413248062134,0.1002907007932663,0.01421237550675869,0.1002907007932663,0.28353607654571533,0.408157616853714,0.6127792000770569,0.03232768177986145,0.05953957885503769,0.1050664409995079,0.5990342497825623,0.1050664409995079,0.01993027701973915,0.1050664409995079,0.3888889253139496,0.20719501376152039,0.5612035393714905,0.5284774899482727
sc_rna_annotated_minmi0.0_top2000,multitask_noguide,seed_43,0.425337016582489,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_rna_annotated_minmi0.0_top2000/seed_43/multitask_noguide/DeepTAN_20250414020749_iJT5s/best-model-epoch=0017-val_loss=0.0000.ckpt,DeepTAN_20250414020749_iJT5s,0.22814014554023743,0.303860068321228,0.4438997805118561,0.5945554971694946,0.06625813990831375,0.10073968768119812,0.17877906560897827,0.541500985622406,0.17877906560897827,0.041633788496255875,0.17877906560897827,,,,,,,,,,,,,0.5496901273727417,
sc_rna_annotated_minmi0.0_top2000,multitask_noguide,seed_44,0.4271083176136017,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_rna_annotated_minmi0.0_top2000/seed_44/multitask_noguide/DeepTAN_20250415002429_LAzh3/best-model-epoch=0008-val_loss=0.0000.ckpt,DeepTAN_20250415002429_LAzh3,0.2277442067861557,0.3151967525482178,0.45137712359428406,0.5725975632667542,0.00041528241126798093,0.0016611296450719237,0.0014534883666783571,0.5188648700714111,0.0014534883666783571,0.00024224807566497475,0.0014534883666783571,0.21491342782974243,0.3518029749393463,0.6087008118629456,0.8234807252883911,0.7330093383789062,0.8266196250915527,0.8772353529930115,0.8266196250915527,0.8442745804786682,0.8266196250915527,0.3471870422363281,0.17010049521923065,0.5599462985992432,0.46145400404930115
