data,task,seed,val/loss,ckpt_path,log_name,test/recon_MSE,test/recon_RMSE,test/recon_MAE,test/recon_PCC,test/label_MSE,test/label_RMSE,test/label_MAE,test/label_PCC,test/loss,test/loss_unweighted,val/loss_unweighted,val/recon_MSE,val/recon_RMSE,val/recon_MAE,val/recon_PCC,val/label_MSE,val/label_RMSE,val/label_MAE,val/label_PCC,test/label_F1_weighted,test/label_F1_macro,test/label_F1_micro,test/label_AUROC,test/label_Accuracy,test/label_Precision,test/label_Recall,val/label_F1_weighted,val/label_F1_macro,val/label_F1_micro,val/label_AUROC,val/label_Accuracy,val/label_Precision,val/label_Recall
bulk_exp_meth,focus_label,seed_42,0.14400646090507507,/mnt/hdd2/homext/wuch/xn2p/run/logs/bulk_exp_meth/seed_42/focus_label/DeepTAN_20250420181553_G0WvX/best-model-epoch=0002-val_loss=0.0000.ckpt,DeepTAN_20250420181553_G0WvX,0.6894882917404175,0.8292735815048218,0.44887369871139526,0.0281990859657526,0.12924312055110931,0.3481629192829132,0.3033284544944763,-0.1576571762561798,0.1292484700679779,0.4167424142360687,0.40817660093307495,0.6579074263572693,0.8054354786872864,0.44670552015304565,NaN,0.1439971923828125,0.3759364187717438,0.32203370332717896,0.08112911134958267,,,,,,,,,,,,,,
bulk_exp_meth,multitask,seed_42,0.43065446615219116,/mnt/hdd2/homext/wuch/xn2p/run/logs/bulk_exp_meth/seed_42/multitask/DeepTAN_20250420130056_RkogJ/best-model-epoch=0017-val_loss=0.0000.ckpt,DeepTAN_20250420130056_RkogJ,0.05224091559648514,0.22768405079841614,0.10771399736404419,0.9489617347717285,0.11553354561328888,0.3311816453933716,0.2846028506755829,0.0007442295318469405,0.0685475617647171,0.08851029723882675,9.923413276672363,0.3244498670101166,0.5671132802963257,0.38865572214126587,0.8564155697822571,19.447021484375,4.409308910369873,4.39410400390625,NaN,,,,,,,,,,,,,,
sc_multiome_minmi0.35_top2000,focus_label,seed_42,0.026795510202646255,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_42/focus_label/DeepTAN_20250405014429_4gBXD/best-model-epoch=0003-val_loss=0.0000.ckpt,DeepTAN_20250405014429_4gBXD,2.2159433364868164,,1.173001766204834,-0.6010162830352783,,,,,0.022345028817653656,1.1689144372940063,1.206697940826416,2.3057665824890137,,1.1997164487838745,-0.62547367811203,,,,,0.1254865527153015,0.06989585608243942,0.1180555522441864,0.6988632678985596,0.1180555522441864,0.15981867909431458,0.1180555522441864,0.2266380488872528,0.1143045425415039,0.24189813435077667,0.7228255271911621,0.24189813435077667,0.2365451157093048,0.24189813435077667
sc_multiome_minmi0.35_top2000,focus_label_on_focus_recon,seed_42,0.028750965371727943,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_42/focus_label_on_focus_recon/DeepTAN_20250419160820_rIDrr/best-model-epoch=0010-val_loss=0.0000.ckpt,DeepTAN_20250419160820_rIDrr,0.2921299934387207,0.538616418838501,0.4170008897781372,0.7827893495559692,,,,,0.022138189524412155,0.18485094606876373,0.433561772108078,0.4601917266845703,0.675603449344635,0.5362526178359985,0.7521581053733826,,,,,0.1541719287633896,0.08857811987400055,0.1631944477558136,0.7183902859687805,0.1631944477558136,0.16675347089767456,0.1631944477558136,0.042294975370168686,0.03110857494175434,0.0555555559694767,0.7076472043991089,0.0555555559694767,0.07654252648353577,0.0555555559694767
sc_multiome_minmi0.35_top2000,focus_recon,seed_42,0.1658659726381302,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_42/focus_recon/DeepTAN_20250405143337_g2qQL/best-model-epoch=0023-val_loss=0.0000.ckpt,DeepTAN_20250405143337_g2qQL,0.1282462179660797,,0.2724650502204895,0.8725129961967468,,,,,0.16624665260314941,0.09788720309734344,0.09876932948827744,0.12710243463516235,,0.27148139476776123,0.864633321762085,,,,,0.0006127451197244227,0.0014005603734403849,0.0052083334885537624,0.6334284543991089,0.0052083334885537624,0.00032552084303461015,0.0052083334885537624,0.0008169934735633433,0.0017507004085928202,0.0069444444961845875,0.6724754571914673,0.0069444444961845875,0.0004340277810115367,0.0069444444961845875
sc_multiome_minmi0.35_top2000,multitask,seed_42,0.23680226504802704,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_42/multitask/DeepTAN_20250414053531_MrU9O/trial_0/best-model-epoch=0019-val_loss=0.0000.ckpt,DeepTAN_20250414053531_MrU9O,0.1336890012025833,0.36511245369911194,0.27941563725471497,0.8674907684326172,,,,,0.17370493710041046,0.098551444709301,0.1352267861366272,0.20546287298202515,0.4514881670475006,0.35417523980140686,0.8343412280082703,,,,,0.19865106046199799,0.14932002127170563,0.2378472238779068,0.7064281105995178,0.2378472238779068,0.2548879086971283,0.2378472238779068,0.10711285471916199,0.059000831097364426,0.24768519401550293,0.6453298330307007,0.24768519401550293,0.06978201866149902,0.24768519401550293
sc_multiome_minmi0.35_top2000,multitask_noguide,seed_42,0.22517496347427368,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_42/multitask_noguide/DeepTAN_20250406160952_ry4p7/best-model-epoch=0018-val_loss=0.0000.ckpt,DeepTAN_20250406160952_ry4p7,0.1350022554397583,,0.2788454294204712,0.8646926283836365,,,,,0.18569733202457428,0.09987568110227585,0.11017733067274094,0.15043306350708008,,0.28868570923805237,0.8511865735054016,,,,,0.16277575492858887,0.12479942291975021,0.2135416716337204,0.7099597454071045,0.2135416716337204,0.20533140003681183,0.2135416716337204,0.004458826035261154,0.006951337680220604,0.02604166604578495,0.5334314107894897,0.02604166604578495,0.0024956597480922937,0.02604166604578495
sc_multiome_minmi0.35_top2000_eighth,multitask,seed_42,1.4954323768615723,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000_eighth/seed_42/multitask/DeepTAN_20250419152215_SZi0P/best-model-epoch=0026-val_loss=0.0000.ckpt,DeepTAN_20250419152215_SZi0P,0.19862014055252075,0.44498273730278015,0.34258896112442017,0.8379687070846558,,,,,0.30969730019569397,0.13102610409259796,0.7136434316635132,0.6157321929931641,0.7647452354431152,0.5254740715026855,0.6490876078605652,,,,,0.10731901228427887,0.07965900748968124,0.171875,0.7104694247245789,0.171875,0.10929390043020248,0.171875,0.003177196718752384,0.005245616659522057,0.02083333395421505,0.4597727358341217,0.02083333395421505,0.0017361111240461469,0.02083333395421505
sc_multiome_minmi0.35_top2000_half,multitask,seed_42,0.9215308427810669,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000_half/seed_42/multitask/DeepTAN_20250419173938_zlVGI/best-model-epoch=0044-val_loss=0.0000.ckpt,DeepTAN_20250419173938_zlVGI,0.1429896503686905,0.37756478786468506,0.28455471992492676,0.8644545078277588,,,,,0.19261908531188965,0.10151495784521103,0.436851441860199,0.577601969242096,0.7586148977279663,0.6503190994262695,0.7648468613624573,,,,,0.21901489794254303,0.16459299623966217,0.2621527910232544,0.703148603439331,0.2621527910232544,0.22423537075519562,0.2621527910232544,0.0010136854834854603,0.0020273709669709206,0.0069444444961845875,0.4597131311893463,0.0069444444961845875,0.0005469068419188261,0.0069444444961845875
sc_multiome_minmi0.35_top2000_quarter,multitask,seed_42,1.2604304552078247,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000_quarter/seed_42/multitask/DeepTAN_20250420151820_Ib9D1/best-model-epoch=0025-val_loss=0.0000.ckpt,DeepTAN_20250420151820_Ib9D1,0.1913914531469345,0.4366196393966675,0.3294784426689148,0.845575213432312,,,,,0.25184908509254456,0.12342827767133713,0.6338976621627808,1.0669481754302979,1.027368187904358,0.8846356868743896,0.7067287564277649,,,,,0.2127482146024704,0.1776627153158188,0.2795138955116272,0.7120996713638306,0.2795138955116272,0.22670046985149384,0.2795138955116272,0.00021701389050576836,0.0004340277810115367,0.0017361111240461469,0.5513824820518494,0.0017361111240461469,0.00011574074596865103,0.0017361111240461469
sc_rna_annotated_minmi0.1_top2000,focus_label,seed_42,0.03163106366991997,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_rna_annotated_minmi0.0_top2000/seed_42/focus_label/DeepTAN_20250409215826_0gwUk/best-model-epoch=0000-val_loss=0.0000.ckpt,DeepTAN_20250409215826_0gwUk,0.6396377682685852,0.7950237393379211,0.649889349937439,-0.016947487369179726,,,,,0.018910234794020653,0.3652289807796478,0.3599397838115692,0.6116827726364136,0.7799845933914185,0.6421778202056885,-0.008310679346323013,,,,,0.14423654973506927,0.11613686382770538,0.12396179139614105,0.6297919750213623,0.12396179139614105,0.44525715708732605,0.12396179139614105,0.1534280925989151,0.11735586822032928,0.1366279125213623,0.6421496868133545,0.1366279125213623,0.4436439275741577,0.1366279125213623
sc_rna_annotated_minmi0.1_top2000,focus_label_on_focus_recon,seed_42,0.01315314695239067,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_rna_annotated_minmi0.0_top2000/seed_42/focus_label_on_focus_recon/DeepTAN_20250419111533_kAwWa/best-model-epoch=0006-val_loss=0.0000.ckpt,DeepTAN_20250419111533_kAwWa,0.5155373811721802,0.714202344417572,0.556732714176178,0.1213923916220665,,,,,0.010367725044488907,0.35562410950660706,0.6563884019851685,0.3238736391067505,0.5582334399223328,0.4144795536994934,0.2363748699426651,,,,,0.6425705552101135,0.42325255274772644,0.607765793800354,0.7834314703941345,0.607765793800354,0.7366575598716736,0.607765793800354,0.8044477701187134,0.6659467220306396,0.7950581312179565,0.8652921319007874,0.7950581312179565,0.8564426302909851,0.7950581312179565
sc_rna_annotated_minmi0.1_top2000,focus_recon,seed_42,0.4201299846172333,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_rna_annotated_minmi0.0_top2000/seed_42/focus_recon/DeepTAN_20250409002315_58HqI/best-model-epoch=0049-val_loss=0.0000.ckpt,DeepTAN_20250409002315_58HqI,0.1404506117105484,0.3736686408519745,0.287286639213562,0.7559017539024353,,,,,0.24701614677906036,0.137176975607872,0.2307058423757553,0.31201550364494324,0.5568233728408813,0.44853702187538147,0.5854631662368774,,,,,0.06326726078987122,0.08948345482349396,0.16943521797657013,0.46850478649139404,0.16943521797657013,0.03998996317386627,0.16943521797657013,0.06296288967132568,0.0756949856877327,0.161337211728096,0.6144401431083679,0.161337211728096,0.04014408588409424,0.161337211728096
sc_rna_annotated_minmi0.1_top2000,multitask,seed_42,0.34804725646972656,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_rna_annotated_minmi0.0_top2000/seed_42/multitask/DeepTAN_20250408161134_XJTBS/trial_0/best-model-epoch=0014-val_loss=0.0000.ckpt,DeepTAN_20250408161134_XJTBS,0.19633837044239044,0.4387589395046234,0.3271757960319519,0.636631965637207,,,,,0.31522244215011597,0.1694543957710266,0.20270591974258423,0.231084406375885,0.4783236086368561,0.35778045654296875,0.5855143070220947,,,,,0.7419195175170898,0.5987454056739807,0.7294435501098633,0.8212576508522034,0.7294435501098633,0.7889758348464966,0.7294435501098633,0.0,0.0,0.0,0.39827418327331543,0.0,0.0,0.0
sc_rna_annotated_minmi0.1_top2000,multitask_noguide,seed_42,0.4168371558189392,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_rna_annotated_minmi0.0_top2000/seed_42/multitask_noguide/DeepTAN_20250412010910_0Fgbn/best-model-epoch=0002-val_loss=0.0000.ckpt,DeepTAN_20250412010910_0Fgbn,0.28353607654571533,0.5284774899482727,0.408157616853714,0.6127792000770569,,,,,0.3888889253139496,0.20719501376152039,0.22821490466594696,0.3168376684188843,0.5612035393714905,0.45244261622428894,0.5833397507667542,,,,,0.03232768177986145,0.05953957885503769,0.1050664409995079,0.5990342497825623,0.1050664409995079,0.01993027701973915,0.1050664409995079,0.02437196858227253,0.05500726401805878,0.1002907007932663,0.5953413248062134,0.1002907007932663,0.01421237550675869,0.1002907007932663
sc_rna_annotated_minmi0.1_top2000_eighth,multitask,seed_42,0.7728800177574158,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_rna_annotated_minmi0.1_top2000_eighth/seed_42/multitask/DeepTAN_20250420135304_hrD2v/best-model-epoch=0013-val_loss=0.0000.ckpt,DeepTAN_20250420135304_hrD2v,0.4155718684196472,0.6385536789894104,0.49134528636932373,0.609398603439331,,,,,0.47215336561203003,0.26609373092651367,0.3982810974121094,0.6430978775024414,0.7995864748954773,0.6101106405258179,0.33229830861091614,,,,,0.5620694756507874,0.38096919655799866,0.5238786935806274,0.6211698055267334,0.5238786935806274,0.6542163491249084,0.5238786935806274,0.023636532947421074,0.05829763412475586,0.1002907007932663,0.390535444021225,0.1002907007932663,0.013717296533286572,0.1002907007932663
sc_rna_annotated_minmi0.1_top2000_half,multitask,seed_42,0.5003576874732971,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_rna_annotated_minmi0.1_top2000_half/seed_42/multitask/DeepTAN_20250420135304_de2oh/best-model-epoch=0035-val_loss=0.0000.ckpt,DeepTAN_20250420135304_de2oh,0.22347714006900787,0.46536511182785034,0.3161558210849762,0.6613530516624451,,,,,0.3304974138736725,0.1637520045042038,0.27367231249809265,0.40084394812583923,0.6304149031639099,0.49112147092819214,0.6147645711898804,,,,,0.5919343829154968,0.5198194980621338,0.5616694092750549,0.8549288511276245,0.5616694092750549,0.7989089488983154,0.5616694092750549,0.35608330368995667,0.120113305747509,0.2732558250427246,0.6154264211654663,0.2732558250427246,0.5854432582855225,0.2732558250427246
sc_rna_annotated_minmi0.1_top2000_quarter,multitask,seed_42,0.5962207913398743,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_rna_annotated_minmi0.1_top2000_quarter/seed_42/multitask/DeepTAN_20250420140703_6T4b1/best-model-epoch=0025-val_loss=0.0000.ckpt,DeepTAN_20250420140703_6T4b1,0.23435135185718536,0.4788556694984436,0.3385789692401886,0.6388005018234253,,,,,0.34222468733787537,0.176702618598938,0.312897652387619,0.5173885822296143,0.7174367308616638,0.5868102312088013,0.578177809715271,,,,,0.7443948984146118,0.5806772112846375,0.7400332093238831,0.8332712054252625,0.7400332093238831,0.7843751311302185,0.7400332093238831,0.023636532947421074,0.05829763412475586,0.1002907007932663,0.41541600227355957,0.1002907007932663,0.013717296533286572,0.1002907007932663
